distance,angle,x,y,is_head,is_right_foot,is_left_foot,is_volley,is_half_volley,is_penalty,is_free_kick,first_time,defenders_in_path,gk_in_path,is_counter,is_corner,is_throw_in,is_goal,sb_xg,team,player,match_id,competition_id
22.37073981789606,0.1539985308487979,110.6,19.7,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0.008166756,Arsenal,Thierry Henry,3749276,2
14.402777509911067,0.49764698999931967,107.0,33.8,0,0,1,0,0,0,0,1,2,1,1,0,0,1,0.28418142,Arsenal,Patrick Vieira,3749276,2
8.926925562588721,0.18622943293390204,118.5,48.8,1,0,0,0,0,0,0,1,4,1,0,0,0,0,0.023025397,Chelsea,Eiður Smári Guðjohnsen,3749276,2
3.9698866482558426,1.5807959934815616,117.0,42.6,1,0,0,0,0,0,0,1,4,1,0,1,0,0,0.3452492,Chelsea,Mario Melchiot,3749276,2
28.104448046528145,0.28271102911656265,91.9,40.5,0,0,1,1,1,0,0,1,9,1,0,0,1,0,0.022613233,Arsenal,Eduardo César Daude Gaspar,3749276,2
9.682974749528164,0.5530314441506405,114.0,47.6,0,0,1,0,0,0,0,1,7,1,0,1,0,1,0.3058908,Arsenal,Eduardo César Daude Gaspar,3749276,2
40.422394783090226,0.10297385428796468,99.1,74.6,0,1,0,0,0,0,0,1,5,1,0,0,0,0,0.011407967,Arsenal,Dennis Bergkamp,3749276,2
11.843141475132347,0.3963329888237366,113.5,30.1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0.2040988,Chelsea,John Terry,3749276,2
18.84489320744482,0.41742515519815104,101.2,38.7,0,1,0,1,1,0,0,1,9,1,0,1,0,0,0.050492536,Chelsea,Claude Makélélé,3749276,2
28.84024965217881,0.2218440983718074,97.0,57.4,0,1,0,0,0,0,0,1,3,1,0,0,1,0,0.019557595,Arsenal,Robert Pirès,3749276,2
9.308598175880187,0.8112455598326392,110.7,40.4,1,0,0,0,0,0,0,1,6,1,0,1,0,0,0.06730482,Arsenal,Kolo Habib Touré,3749276,2
15.079124643028853,0.47833586059240296,106.3,33.7,0,0,1,1,1,0,0,1,5,1,0,0,1,0,0.07693743,Chelsea,Wayne Bridge,3749276,2
7.564390259630983,0.9293854431407564,113.1,43.1,1,0,0,0,0,0,0,1,5,1,0,1,0,0,0.088350706,Chelsea,"Gérémi Sorele N""Djitap Fotso",3749276,2
25.70311265197271,0.3076077218506824,94.4,42.3,0,0,1,0,0,0,0,1,9,1,0,0,0,0,0.033738527,Chelsea,Scott Parker,3749276,2
31.51031577118833,0.2463029424259237,89.3,32.9,0,1,0,0,0,0,0,1,9,1,0,0,1,0,0.018849196,Chelsea,Claude Makélélé,3749276,2
22.0081802973349,0.3594537302736298,98.0,40.6,0,1,0,0,0,0,0,1,5,1,0,0,1,0,0.052272238,Chelsea,Frank Lampard,3749276,2
9.442986815621428,0.7990793209357941,110.6,40.9,0,1,0,1,0,0,0,1,3,1,0,0,0,0,0.16154984,Chelsea,William Gallas,3749276,2
34.36815386371518,0.2254250787120453,86.6,31.9,0,1,0,0,0,0,1,1,11,1,0,0,0,0,0.016066944,Chelsea,"Gérémi Sorele N""Djitap Fotso",3749276,2
23.586648765774253,0.27696453651959224,100.8,53.7,0,1,0,0,0,0,0,1,2,1,0,0,1,0,0.056616925,Arsenal,Gilberto Aparecido da Silva,3749276,2
14.0089257261219,0.3411776263589955,112.0,51.5,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0.17527717,Arsenal,Gilberto Aparecido da Silva,3749276,2
8.91852005660132,0.819291215527935,111.5,42.7,1,0,0,0,0,0,0,1,7,1,0,1,0,0,0.07289652,Arsenal,Patrick Vieira,3749276,2
8.705170877128149,0.8611533623424481,111.3,39.7,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0.8306513,Arsenal,Patrick Vieira,3749068,2
21.401401823245127,0.2835386809284147,103.9,25.9,0,1,0,0,0,0,0,1,3,1,0,0,1,0,0.032437433,Arsenal,Dennis Bergkamp,3749068,2
27.947450688747985,0.2644838159314118,94.1,29.5,0,1,0,0,0,0,0,1,11,1,0,0,0,0,0.024350597,Tottenham Hotspur,Jamie Redknapp,3749068,2
31.261797773000833,0.21547248390292723,93.7,23.1,0,1,0,0,0,0,0,1,8,1,0,0,1,0,0.009933651,Tottenham Hotspur,Mauricio Taricco,3749068,2
21.663333076883628,0.3533685910368936,99.1,45.7,0,1,0,0,0,0,0,1,5,1,0,0,1,0,0.03126143,Tottenham Hotspur,Frédéric Oumar Kanouté,3749068,2
12.509996003196802,0.5304166750075946,109.7,32.9,0,0,1,1,1,0,0,1,3,1,0,0,0,1,0.24826476,Arsenal,Robert Pirès,3749068,2
27.577164466275356,0.279399202783182,93.3,33.1,0,1,0,0,0,0,0,1,5,1,0,0,0,0,0.032623917,Tottenham Hotspur,Frédéric Oumar Kanouté,3749068,2
23.6027540765903,0.3343984635169944,96.5,37.8,0,1,0,1,1,0,0,1,5,1,0,0,0,0,0.044789746,Tottenham Hotspur,Simon Davies,3749068,2
22.105429197371397,0.3505026476805715,98.4,44.7,0,0,1,0,0,0,0,1,4,1,0,0,0,0,0.105504,Arsenal,Thierry Henry,3749068,2
29.76390431378249,0.2606338735004349,91.0,46.7,0,0,1,0,0,0,1,1,11,1,0,0,0,0,0.03595069,Tottenham Hotspur,Johnnie Jackson,3749068,2
28.438178563332777,0.27818969401107785,91.7,42.8,0,1,0,0,0,0,0,1,11,1,0,0,0,0,0.02843297,Tottenham Hotspur,Frédéric Oumar Kanouté,3749068,2
29.31637767528587,0.22652607473528452,95.7,23.6,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0.018575277,Arsenal,Thierry Henry,3749068,2
27.059933481071234,0.29290102168228943,93.0,38.2,0,1,0,0,0,0,0,1,8,1,0,0,1,1,0.032911066,Tottenham Hotspur,Jamie Redknapp,3749068,2
13.705838172107537,0.5058872227559768,108.1,46.8,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0.49899685,Arsenal,Thierry Henry,3749068,2
29.560953976487298,0.24139607262340534,93.6,26.7,0,1,0,0,0,0,1,1,11,1,0,0,0,0,0.03882726,Tottenham Hotspur,Jamie Redknapp,3749068,2
15.478048972658023,0.12106712693874155,116.6,24.9,0,1,0,0,0,0,0,1,2,1,0,0,1,0,0.011358764,Tottenham Hotspur,Frédéric Oumar Kanouté,3749068,2
15.901257811883937,0.4023667323509569,107.4,49.7,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0.31214002,Arsenal,Robert Pirès,3749068,2
28.853076092507013,0.250360215871022,93.9,27.7,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0.020745564,Arsenal,Thierry Henry,3749068,2
13.0862523283024,0.434244320796801,111.0,30.5,0,0,1,1,1,0,0,1,5,1,0,0,0,0,0.113600865,Tottenham Hotspur,Jermain Defoe,3749068,2
13.471451295239131,0.4581211963853972,109.8,31.2,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0.14389394,Arsenal,Thierry Henry,3749068,2
12.126417442921882,0.4493540851053023,112.1,30.8,1,0,0,0,0,0,0,1,5,1,0,0,0,0,0.034161236,Tottenham Hotspur,Jermain Defoe,3749068,2
25.241434190631875,0.2617523980021735,99.2,25.7,0,1,0,0,0,0,1,1,11,1,0,0,0,0,0.04737705,Tottenham Hotspur,Jermain Defoe,3749068,2
12.000416659433121,0.6434636106682081,108.0,40.1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.7835,Tottenham Hotspur,Robbie Keane,3749068,2
31.847919869278748,0.24349557939781302,89.0,32.7,0,1,0,0,0,0,0,1,8,1,0,0,1,0,0.022945331,Arsenal,Thierry Henry,3749310,2
21.10094784600919,0.30682628940655726,103.0,52.5,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0.035506934,Arsenal,Kolo Habib Touré,3749310,2
31.180923655337725,0.23880544567103426,90.9,51.2,0,1,0,0,0,0,0,1,6,1,0,0,1,0,0.018615602,Arsenal,Ray Parlour,3749310,2
23.903347045968264,0.16556619320049304,108.4,60.9,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0.0077692904,Southampton,Kevin Phillips,3749310,2
26.67451967702511,0.2348281564085204,99.2,23.3,0,0,1,0,0,0,0,1,5,1,1,0,0,0,0.027185079,Arsenal,Thierry Henry,3749310,2
8.285529554590944,0.4647865606723277,116.7,47.6,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0.18593165,Arsenal,Dennis Bergkamp,3749310,2
32.872632994635524,0.23242844013509464,88.5,30.6,0,1,0,0,0,0,0,1,6,1,0,0,1,0,0.01983171,Arsenal,Ray Parlour,3749310,2
23.43885662740399,0.28177277773657766,100.7,53.3,0,1,0,0,0,0,0,1,5,1,0,0,0,0,0.03551511,Arsenal,Robert Pirès,3749310,2
32.39660476037574,0.2449923225874057,87.7,42.5,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0.017170794,Southampton,David Prutton,3749310,2
31.90062695308668,0.24947203942738924,88.1,40.2,0,0,1,1,1,0,0,1,11,1,0,1,0,0,0.012235667,Southampton,Danny Higginbotham,3749310,2
32.818439938546746,0.22746297054019984,89.3,28.4,0,1,0,1,1,0,0,1,5,1,0,0,0,0,0.017401239,Southampton,Léandre Griffit,3749310,2
29.43535289409658,0.23987033470549107,94.0,26.2,0,1,0,0,0,0,0,1,9,1,0,0,0,0,0.024133414,Arsenal,Thierry Henry,3749310,2
16.454178800535747,0.37407367762126675,107.5,29.3,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0.15855338,Arsenal,Robert Pirès,3749310,2
24.661711213944585,0.27892401784116455,98.8,27.4,0,1,0,0,0,0,0,1,6,1,0,0,1,0,0.037925914,Arsenal,Thierry Henry,3749310,2
15.728954192825405,0.3873423532547879,108.2,29.6,1,0,0,0,0,0,0,1,5,1,0,0,0,0,0.07761519,Southampton,Kevin Phillips,3749310,2
33.49104357884359,0.22684178337674957,88.1,50.2,0,1,0,0,0,0,1,1,11,1,0,0,0,0,0.024282841,Arsenal,Thierry Henry,3749310,2
14.16615685357183,0.3023298062650124,112.8,52.2,0,1,0,0,0,0,0,1,2,1,0,0,1,0,0.10371359,Arsenal,Fredrik Ljungberg,3749310,2
32.076471127603796,0.21990210684527978,91.7,24.9,0,1,0,1,1,0,0,1,11,1,0,0,0,0,0.012309937,Arsenal,Thierry Henry,3749310,2
26.68501452126268,0.22265372115883353,100.3,58.0,0,0,1,0,0,0,0,1,8,0,0,0,0,0,0.05384146,Arsenal,Fredrik Ljungberg,3749310,2
27.023323259732514,0.27197914119625616,95.1,29.5,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0.027694713,Arsenal,Thierry Henry,3749310,2
32.6671088405448,0.2280894101144444,89.5,51.7,0,0,1,0,0,0,0,1,6,1,0,0,1,0,0.023266478,Arsenal,Eduardo César Daude Gaspar,3749310,2
25.460950492862594,0.2537937513116211,99.5,24.9,0,1,0,0,0,0,0,1,6,1,0,0,0,0,0.026980964,Arsenal,Thierry Henry,3749310,2
30.860330523181368,0.2557144469685911,89.4,44.0,0,1,0,0,0,0,0,1,10,1,0,0,1,0,0.024992587,Arsenal,Thierry Henry,3749434,2
10.767079455451235,0.7083130276670926,109.3,41.2,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0.54623705,Arsenal,Fredrik Ljungberg,3749434,2
19.481529714065065,0.39977123586569463,100.8,43.3,0,1,0,1,1,0,0,1,9,1,0,0,0,0,0.080894046,Arsenal,Dennis Bergkamp,3749434,2
18.094474294656923,0.3767247543949186,104.6,49.5,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0.18754199,Arsenal,Thierry Henry,3749434,2
8.64002314811714,0.6169352955465465,114.8,46.9,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0.18735135,Birmingham City,Stan Lazaridis,3749434,2
16.694010902116965,0.18661867617668637,113.8,24.5,0,0,1,0,0,0,0,1,2,1,0,0,1,0,0.018375926,Birmingham City,Stan Lazaridis,3749434,2
8.537564055396597,0.8741228952406795,111.5,39.2,1,0,0,0,0,0,0,1,8,1,0,1,0,0,0.06724228,Birmingham City,Matthew Upson,3749434,2
29.127478435319457,0.258384853307677,92.5,49.6,0,1,0,0,0,0,0,1,11,1,0,0,0,0,0.022281127,Birmingham City,David Dunn,3749434,2
13.520355024924454,0.3065673394544244,113.4,28.2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0.15310714,Arsenal,Thierry Henry,3749434,2
7.97558775263617,0.8590899822717968,113.1,36.0,1,0,0,0,0,0,0,1,3,1,0,0,1,0,0.15911911,Birmingham City,Mikael Forssell,3749434,2
22.020445045457187,0.21988798944914523,106.9,57.7,0,0,1,0,0,0,0,1,7,1,0,0,1,0,0.031554997,Birmingham City,Stephen Clemence,3749434,2
11.868024266911492,0.26289419452559804,115.8,51.1,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0.028293615,Arsenal,Fredrik Ljungberg,3749434,2
16.471186963907613,0.4622365092788882,104.1,44.3,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0.5539148,Arsenal,Dennis Bergkamp,3749434,2
5.940538696111656,1.105275476151278,115.2,36.5,1,0,0,0,0,0,0,1,6,1,0,1,0,0,0.16573796,Birmingham City,Matthew Upson,3749434,2
8.558621384311849,0.8021419827665108,112.6,35.7,0,1,0,0,0,0,0,1,2,1,0,0,0,1,0.49094382,Arsenal,Robert Pirès,3749434,2
30.137020423392887,0.2543865350796769,91.0,48.2,0,1,0,0,0,0,0,1,9,1,0,0,0,0,0.022258233,Birmingham City,David Dunn,3749434,2
31.440737904826605,0.25277319676771715,88.6,38.4,0,1,0,0,0,0,0,1,11,1,0,0,0,0,0.0208923,Fulham,Zat Knight,3749192,2
4.589117562233506,1.4311555509419174,115.5,39.1,0,1,0,1,0,0,0,1,4,1,0,1,0,0,0.25679997,Arsenal,Kolo Habib Touré,3749192,2
24.811489274124604,0.314724697475937,95.6,35.5,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0.038607266,Arsenal,Fredrik Ljungberg,3749192,2
13.194695904036598,0.5419992777873309,108.1,34.3,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0.19738398,Arsenal,Fredrik Ljungberg,3749192,2
14.621901381147397,0.3633060374035768,110.6,51.2,0,0,1,0,0,0,0,1,5,1,1,0,0,0,0.06724364,Arsenal,Fredrik Ljungberg,3749192,2
27.223702907576698,0.20979423136119923,100.7,20.8,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0.01448521,Arsenal,Thierry Henry,3749192,2
25.837376027762566,0.23034801831707918,100.9,22.6,0,0,1,0,0,0,0,1,4,1,0,0,0,0,0.02834599,Arsenal,Eduardo César Daude Gaspar,3749192,2
16.924833824885845,0.3225822703124306,108.7,27.4,0,1,0,0,0,0,0,1,5,1,0,0,0,0,0.060792863,Arsenal,Robert Pirès,3749192,2
16.650825805346706,0.47028569248438845,103.4,38.7,0,1,0,0,0,0,0,1,5,1,0,0,0,0,0.14573891,Arsenal,Thierry Henry,3749192,2
23.84491560060551,0.31752080154882023,97.3,32.7,0,1,0,1,1,0,0,1,5,1,0,0,1,0,0.04676402,Arsenal,Dennis Bergkamp,3749192,2
27.176828365355664,0.2566083110124724,96.3,26.7,0,1,0,0,0,0,0,1,5,1,0,0,0,0,0.0251089,Arsenal,Thierry Henry,3749192,2
13.058713566044705,0.5446057210110437,108.3,34.2,0,1,0,1,1,0,0,1,5,1,0,0,0,0,0.14938143,Arsenal,Thierry Henry,3749192,2
31.805659873676568,0.2501712146454573,88.2,39.4,0,1,0,0,0,0,0,1,11,1,0,0,0,0,0.020448154,Fulham,Sean Davis,3749192,2
35.2,0.226301963180969,84.8,40.0,0,1,0,0,0,0,0,1,6,1,0,0,1,0,0.019608773,Arsenal,Gilberto Aparecido da Silva,3749192,2
28.063143088399777,0.27968912214059216,92.3,44.5,0,1,0,0,0,0,0,1,6,1,0,0,0,0,0.029240917,Arsenal,Fredrik Ljungberg,3749192,2
4.518849411077996,1.4368471434635621,115.9,41.9,1,0,0,0,0,0,0,1,4,1,0,1,0,0,0.13492243,Arsenal,Thierry Henry,3749192,2
16.475739740600417,0.4719898449154885,103.7,42.4,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0.14385055,Arsenal,Dennis Bergkamp,3749192,2
28.23065709472593,0.2564631912915062,94.4,51.9,0,1,0,0,0,0,0,1,5,1,0,0,0,0,0.034116387,Fulham,Steed Malbranque,3749192,2
19.93790360093057,0.386349412509242,100.6,44.6,0,0,1,0,0,0,0,1,4,1,1,0,0,0,0.13001943,Fulham,Louis Saha,3749192,2
14.660491124106313,0.33656061812429217,111.3,51.8,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0.17036718,Arsenal,Dennis Bergkamp,3749192,2
16.8908259123111,0.4412722510519643,104.1,45.7,0,0,1,0,0,0,0,1,6,1,0,0,0,0,0.122173704,Arsenal,Fredrik Ljungberg,3749192,2
35.520275899829386,0.22415482750391652,84.5,41.2,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0.013593188,Fulham,Sylvain Legwinski,3749192,2
8.905054744357273,0.7451569574116452,112.7,45.1,1,0,0,0,0,0,0,1,7,1,0,1,0,0,0.083314516,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,3749192,2
28.074365531566333,0.20034005870144578,100.4,19.9,0,0,1,0,0,0,0,1,2,1,1,0,0,0,0.009689954,Fulham,Moritz Volz,3749192,2
10.183319694480769,0.7444714744725462,109.9,38.7,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0.102282315,Fulham,Steed Malbranque,3749192,2
14.9,0.4979648818525419,106.0,45.1,0,1,0,1,0,0,0,1,4,1,0,0,0,0,0.098379746,Arsenal,Dennis Bergkamp,3749192,2
19.936148073286375,0.30859913446553533,104.8,27.1,0,1,0,0,0,0,0,1,5,1,0,0,0,0,0.07599915,Arsenal,Thierry Henry,3749192,2
27.031278179176063,0.2935004355538199,93.0,38.7,0,1,0,0,0,0,0,1,10,1,0,0,0,0,0.03155957,Arsenal,Thierry Henry,3749192,2
18.72431574183687,0.39015601086301,102.8,32.6,0,1,0,1,1,0,0,1,4,1,0,0,1,0,0.047650713,Arsenal,Thierry Henry,3749192,2
19.990497742677643,0.2666799066173958,106.9,24.9,0,1,0,0,0,0,0,1,5,1,0,0,1,0,0.03768401,Arsenal,Fredrik Ljungberg,3749192,2
19.641283053812952,0.3581363030629329,102.7,49.3,0,1,0,0,0,0,0,1,4,1,0,0,1,0,0.09706601,Arsenal,Nwankwo Christian Kanu,3749192,2
17.5148508415002,0.4352349094673303,103.1,35.4,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0.055731844,Arsenal,Nwankwo Christian Kanu,3749192,2
16.30858669535775,0.47578239521254323,103.9,37.4,0,1,0,0,0,0,0,1,5,1,0,0,0,0,0.1484266,Blackburn Rovers,Dwight Yorke,3749360,2
10.978615577567142,0.6675600741598258,109.7,43.8,1,0,0,0,0,0,0,1,4,1,0,0,0,0,0.061120432,Blackburn Rovers,Markus Babbel,3749360,2
11.269871339105872,0.5496017729918343,111.5,47.4,0,1,0,0,0,0,0,1,5,1,0,0,0,1,0.11644989,Arsenal,Dennis Bergkamp,3749360,2
31.415919531345892,0.25316219812828183,88.6,39.0,0,1,0,0,0,0,0,1,8,1,0,0,1,0,0.016321674,Arsenal,Dennis Bergkamp,3749360,2
13.553228397691822,0.5721779271514524,106.5,38.8,1,0,0,0,0,0,0,1,2,1,0,0,1,0,0.08147689,Arsenal,Robert Pirès,3749360,2
31.813519138881816,0.24476605800864634,88.9,33.3,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0.022407116,Blackburn Rovers,Barry Ferguson,3749360,2
15.717506163510803,0.48447792903702314,104.8,36.0,0,0,1,1,1,0,0,1,4,1,0,0,0,0,0.11763767,Arsenal,Patrick Vieira,3749360,2
34.90701935141413,0.22814067273839675,85.1,40.7,0,1,0,0,0,0,0,1,7,1,0,0,0,0,0.018163694,Arsenal,Thierry Henry,3749360,2
18.21482912354656,0.4215337687971046,102.3,35.7,0,1,0,0,0,0,0,1,6,1,0,0,0,0,0.10560485,Arsenal,Robert Pirès,3749360,2
21.44108206224677,0.35244301963645575,99.6,46.6,0,1,0,0,0,0,0,1,6,1,0,0,0,0,0.065933876,Arsenal,Fredrik Ljungberg,3749360,2
10.448444860360796,0.6077013580057935,111.9,33.4,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0.12228979,Arsenal,Robert Pirès,3749360,2
14.932514858522657,0.5049217555447366,105.7,35.7,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0.2687328,Arsenal,Thierry Henry,3749360,2
18.093645293306704,0.4182481673394287,102.7,45.3,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0.23895821,Arsenal,Fredrik Ljungberg,3749360,2
17.96941846582688,0.43228379069732764,102.3,43.1,0,0,1,1,0,0,0,1,7,1,0,0,0,0,0.045809712,Blackburn Rovers,Barry Ferguson,3749360,2
27.765446151646838,0.2727905362810089,93.6,48.6,0,1,0,0,0,0,0,1,8,1,0,0,0,0,0.03255203,Blackburn Rovers,Tugay Kerimoğlu,3749360,2
15.264337522473747,0.2867997578659893,112.0,27.0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0.06851407,Blackburn Rovers,Barry Ferguson,3749360,2
21.639085008382402,0.2427662773559588,106.0,56.5,0,1,0,0,0,0,0,1,8,1,0,1,0,0,0.030584604,Arsenal,Fredrik Ljungberg,3749360,2
5.76281181368956,1.0321659162680554,116.4,35.5,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2082692,Arsenal,Thierry Henry,3749360,2
24.61300469264166,0.29496849612161313,97.6,29.8,0,1,0,0,0,0,1,1,10,1,0,0,0,0,0.06349236,Arsenal,Thierry Henry,3749360,2
7.5584389922787585,0.5706367349457442,116.7,33.2,1,0,0,0,0,0,0,1,3,1,0,1,0,0,0.107135735,Blackburn Rovers,Craig Short,3749360,2
5.457105459856898,1.256564427710559,114.7,41.3,0,1,0,1,1,0,0,1,8,1,0,1,0,0,0.32129243,Blackburn Rovers,Dwight Yorke,3749360,2
16.972919607421698,0.43490344021584737,104.2,33.8,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0.13757233,Arsenal,Thierry Henry,3749360,2
7.026378868236473,0.9931863780256456,113.6,42.9,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0.38843882,Arsenal,Robert Pirès,3749360,2
8.318653737234172,0.8387283298376351,112.6,36.2,0,0,1,1,0,0,0,1,5,1,0,0,0,0,0.24767593,Arsenal,Sylvain Wiltord,3749453,2
21.60601768026676,0.3267861867323893,100.9,29.9,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0.10957113,Arsenal,Robert Pirès,3749453,2
23.189652865017194,0.3308303745710539,97.6,46.0,0,0,1,0,0,0,0,1,6,1,0,0,1,0,0.033971686,Arsenal,Thierry Henry,3749453,2
23.413884769512304,0.311223912919558,98.6,30.5,0,0,1,1,1,0,0,1,4,1,0,0,0,0,0.039058127,Leeds United,Alan Smith,3749453,2
28.49859645666782,0.2705289705488662,92.4,47.1,0,0,1,0,0,0,0,1,5,1,0,0,0,0,0.031797647,Leeds United,Mark Viduka,3749453,2
12.298373876248844,0.5768298841088282,109.0,45.5,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0.5211558,Arsenal,Thierry Henry,3749453,2
38.20641307424711,0.20859487895668288,81.8,39.3,0,1,0,0,0,0,0,1,10,1,0,0,1,0,0.006640823,Leeds United,Ian Harte,3749453,2
12.200000000000003,0.6336489717364383,107.8,40.0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.7835,Arsenal,Thierry Henry,3749453,2
32.80137192252787,0.24268419255028306,87.2,40.3,0,0,1,0,0,0,1,1,11,1,0,0,0,0,0.020505691,Leeds United,Ian Harte,3749453,2
8.94427190999916,0.7853981633974483,112.0,36.0,1,0,0,0,0,0,0,1,6,1,0,1,0,0,0.06707377,Arsenal,Patrick Vieira,3749453,2
34.80057470789814,0.2288732145215492,85.2,39.8,0,1,0,1,0,0,0,1,10,1,0,1,0,0,0.013987551,Arsenal,Thierry Henry,3749453,2
19.960210419732554,0.3509444981713884,102.5,30.4,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0.21020639,Arsenal,Thierry Henry,3749453,2
15.51289785952322,0.4961287370058042,104.8,36.9,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0.18722013,Arsenal,Sylvain Wiltord,3749453,2
20.57668583615933,0.18632590131977356,110.4,58.2,0,1,0,1,1,0,0,1,2,1,0,0,0,0,0.010635252,Arsenal,Dennis Bergkamp,3749453,2
10.625441167311598,0.6228802896181932,111.3,33.9,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0.45106295,Arsenal,Thierry Henry,3749453,2
33.6029760586767,0.15681038291403226,98.0,14.6,0,1,0,0,0,0,1,1,7,0,0,0,0,0,0.007249516,Arsenal,Thierry Henry,3749453,2
21.374049686477296,0.3465472255447431,100.1,32.2,0,1,0,0,0,0,0,1,3,1,1,0,0,0,0.06248914,Arsenal,José Antonio Reyes Calderón,3749453,2
7.032780389006892,0.9697623964337395,113.9,36.5,1,0,0,0,0,0,0,1,4,0,0,1,0,0,0.14844492,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,3749453,2
14.491721774861679,0.47265766853087654,107.6,32.5,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0.23270579,Arsenal,Thierry Henry,3749453,2
25.18729838628986,0.31045380084698226,95.2,35.6,0,0,1,1,0,0,0,1,3,1,0,0,0,0,0.04507788,Arsenal,José Antonio Reyes Calderón,3749453,2
27.909317440596784,0.2788085463153324,92.7,34.2,0,1,0,0,0,0,1,1,11,1,0,0,0,0,0.051723443,Leeds United,Jermaine Pennant,3749453,2
14.759742545180112,0.48511069177877747,106.7,46.4,0,0,1,0,0,0,0,1,3,1,0,0,1,0,0.4538676,Arsenal,José Antonio Reyes Calderón,3749453,2
16.00781059358212,0.4764674194737067,104.5,36.0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0.14045118,Bolton Wanderers,Kevin Cyril Davies,3749278,2
15.938004893963365,0.49079431029943665,104.1,38.9,0,1,0,1,1,0,0,1,4,1,0,0,0,0,0.06133672,Bolton Wanderers,Kevin Cyril Davies,3749278,2
13.305637902783916,0.4204345760146,111.0,49.8,0,1,0,1,0,0,0,1,2,1,0,0,0,0,0.13346682,Bolton Wanderers,Kevin Nolan,3749278,2
28.69233347080714,0.2715952261139278,91.9,34.2,0,1,0,1,0,0,0,1,6,1,0,0,0,0,0.025613604,Arsenal,Thierry Henry,3749278,2
17.07512811079319,0.44908553160806763,103.4,36.0,0,1,0,0,0,0,0,1,10,1,0,1,0,0,0.026272831,Bolton Wanderers,Émerson Augusto Thome,3749278,2
12.349089035228467,0.6246017901075831,107.7,41.1,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0.22435336,Bolton Wanderers,Youri Djorkaeff,3749278,2
33.75159255501879,0.23153327919323885,86.9,46.6,0,1,0,0,0,0,0,1,7,1,0,0,1,0,0.01841513,Arsenal,Fredrik Ljungberg,3749278,2
21.524404753674368,0.34510426347893103,99.9,47.7,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0.11246845,Arsenal,Dennis Bergkamp,3749278,2
15.901257811883939,0.2607600562097786,112.1,53.8,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0.06645288,Bolton Wanderers,Kevin Nolan,3749278,2
11.307077429645556,0.6797362853717038,108.7,39.6,0,0,1,0,0,0,0,1,5,1,0,1,0,0,0.11758094,Bolton Wanderers,Kevin Cyril Davies,3749278,2
30.114448359549936,0.25307565216460226,91.2,48.8,0,1,0,0,0,0,1,1,11,1,0,0,0,0,0.039784145,Bolton Wanderers,"Augustine Azuka ""Jay-Jay"" Okocha",3749278,2
